filename,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7
Vivo_19_H4f2_Kiri_cutout.png,0.4660820944889396,0.2842559580670407,0.2176235290615578,0.0805674479061894,0.9088838843646898,0.027226472938935473,0.4250196562251734,0.011770351967577676,0.9814655760770985,0.011272770950182318,0.18078024936320522,0.009959022093291739,0.01247406005859375,0.038494110107421875,0.01793670654296875,0.10689926147460938,0.11047744750976562,0.24007034301757812,0.0878143310546875,0.08640289306640625,0.23770523071289062,0.061725616455078125,0.0021069843787699938,0.0239283237606287,0.2896461486816406,0.015393574722111225,0.000461578369140625,0.00014623005699831992,0.00015385945152956992,0.00017801921057980508,7.62939453125e-05,4.069010537932627e-05,0.00015513102698605508,8.265177166322246e-05,0.00019709269690793008,5.467732626129873e-05,0.00040435791015625,0.00030771890305913985,0.2383982390165329,0.0029754638671875,0.0038553874474018812,0.002544403076171875,0.0022786457557231188,0.0018488565692678094,0.0022913615684956312,0.0033162434119731188,0.0036112468224018812,0.005107879638671875,0.009601593017578125,0.018263498321175575,0.025390625,0.012248992919921875,0.00128173828125,0.00031916299485601485,2.288818359375e-05,0.00336456298828125,0.024776458740234375,0.045726776123046875,0.018402099609375,0.06314722448587418,0.17789332568645477,0.0
Vivo_1_H4f1_Kanan_cutout.png,0.36334525618801794,0.1983738967143139,0.1957426252651007,0.06687408436224468,0.9148772197305796,0.024256073247676296,0.428623501626193,0.014263178028417232,0.9775881652980728,0.012200278139735532,0.18392154439376932,0.012175208309289106,0.01569366455078125,0.04718780517578125,0.021022796630859375,0.10896682739257812,0.11894989013671875,0.230438232421875,0.09563446044921875,0.0882568359375,0.1985931396484375,0.07525634765625,0.0033632915001362562,0.04183705523610115,0.1913808137178421,0.0818888321518898,0.0097872419282794,5.086262899567373e-05,0.0025622050743550062,4.069010537932627e-05,4.450480264495127e-05,0.00039164224290288985,0.000560760498046875,0.000186920166015625,0.00026702880859375,0.00017420451331418008,0.00037384033203125,0.000423431396484375,0.2346598356962204,0.011014302261173725,0.0035603840369731188,0.0032984416466206312,0.0014101663837209344,0.0009295145864598453,0.0012995401630178094,0.002262115478515625,0.0051256814040243626,0.0198389682918787,0.03543345257639885,0.013462066650390625,0.00089263916015625,0.00011952718341490254,2.288818359375e-05,3.814697265625e-06,1.271565793103946e-06,0.00052642822265625,0.012462615966796875,0.057562511414289474,0.0198237095028162,0.07987340539693832,0.16304652392864227,3.687540811370127e-05
Vivo_1_H4f1_Kiri_cutout.png,0.3661294382478184,0.22108621626180583,0.1982114213499714,0.07518041163174438,0.9140871287923038,0.027066091360812887,0.4197261926542601,0.015029845139878328,0.9830080055367661,0.010229493860648595,0.17639597304496976,0.012558509177072456,0.01122283935546875,0.040058135986328125,0.015903472900390625,0.10820770263671875,0.11629867553710938,0.24117660522460938,0.09297561645507812,0.08790969848632812,0.22182464599609375,0.064422607421875,0.048717498779296875,0.06642786413431168,0.06856536865234375,0.051408130675554276,0.0066897072829306126,0.00022379557776730508,0.0527242012321949,0.000247955322265625,0.006397247314453125,0.008715311996638775,0.002590179443359375,0.0013287862529978156,0.00032806396484375,9.1552734375e-05,0.01844278909265995,0.00043487548828125,0.2528482973575592,0.0035349528770893812,0.00344085693359375,0.0030161540489643812,0.00121307373046875,0.00127410888671875,0.002056121826171875,0.0051714577712118626,0.0123990373685956,0.016986846923828125,0.024748483672738075,0.0060679116286337376,0.0004425048828125,6.993611896177754e-05,2.7974447220913135e-05,3.560383993317373e-05,7.62939453125e-06,0.002437591552734375,0.02139790914952755,0.042044322937726974,0.014539082534611225,0.10852813720703125,0.144378662109375,0.0
Vivo_1_H4f2_Kanan_cutout.png,0.49850230375159993,0.2872458707078603,0.22852281584114734,0.07560212147702747,0.9043023573478841,0.024778074182942842,0.43805834362615653,0.012846787163713807,0.9761804243452855,0.013684060010638622,0.19206015236092158,0.011239582787264526,0.0176544189453125,0.052410125732421875,0.02413177490234375,0.10980224609375,0.120361328125,0.22017669677734375,0.10084152221679688,0.08905792236328125,0.18172073364257812,0.08384323120117188,0.00487518310546875,0.07932790368795395,0.2036234587430954,0.042901355773210526,0.00024668374680913985,5.467732626129873e-05,7.756551349302754e-05,1.2715657248918433e-05,1.1444091796875e-05,3.560383993317373e-05,0.000110626220703125,0.00018056233238894492,0.0005048115854151547,0.00019963581871706992,0.000701904296875,0.000469207763671875,0.2432047575712204,0.0036557514686137438,0.0032984416466206312,0.0027402241248637438,0.0026690165977925062,0.0011469522723928094,0.0009167988901026547,0.0010935465106740594,0.0015665689716115594,0.0030364990234375,0.0102322893217206,0.031856536865234375,0.0224583949893713,0.0048395791091024876,0.0005098978872410953,0.00010808309161802754,1.271565793103946e-06,0.0011647542705759406,0.016986846923828125,0.0508575439453125,0.017955780029296875,0.08049392700195312,0.16584904491901398,2.4159749955288135e-05
Vivo_1_H4f2_Kiri_cutout.png,0.4224429268114182,0.24198055938511526,0.2111242590865572,0.0739617146952447,0.9105254300753276,0.025183032786647973,0.4420736034047524,0.012484343815946545,0.9790723894882732,0.01194531720974448,0.19558492966777716,0.01100258508284375,0.015033721923828125,0.04782867431640625,0.01944732666015625,0.10821914672851562,0.1147308349609375,0.22944259643554688,0.091949462890625,0.08974456787109375,0.20974349975585938,0.07386016845703125,0.0019543964881449938,0.021658578887581825,0.24069340527057648,0.0550587959587574,0.010935465805232525,0.00025685629225336015,0.000301361083984375,0.00016530354332644492,5.213419717620127e-05,8.138021075865254e-05,0.00029881796217523515,0.00041961669921875,0.00034332275390625,9.028116619447246e-05,0.000732421875,0.00029118856764398515,0.25020089745521545,0.0026804606895893812,0.003765106201171875,0.00298309326171875,0.0018526712665334344,0.0018323262920603156,0.0017916361102834344,0.002483367919921875,0.0038096110802143812,0.0104001360014081,0.014704386703670025,0.0225346889346838,0.012065887451171875,0.0017916361102834344,0.00028228759765625,0.00015513102698605508,1.3987223610456567e-05,0.002727508544921875,0.01729329489171505,0.044935863465070724,0.016702016815543175,0.07792282104492188,0.173736572265625,1.271565793103946e-06
Vivo_20_H4f1_Kanan_cutout.png,0.3808302147263886,0.21950246263454917,0.20502400848510427,0.06997948719774143,0.9110643718800916,0.02440827231530736,0.40389748351672966,0.013218465906276632,0.9786635160245282,0.012266031886413847,0.1633079050320623,0.010649418805936998,0.01605987548828125,0.05049896240234375,0.02359771728515625,0.10902023315429688,0.11843490600585938,0.22119903564453125,0.096343994140625,0.08816146850585938,0.1981048583984375,0.07857894897460938,0.00988006591796875,0.013773600570857525,0.11701837927103043,0.09632238000631332,0.05006154254078865,0.000110626220703125,0.0431925468146801,0.00052642822265625,0.00032297769212163985,0.0005518595571629703,0.0006167094106785953,0.00031534829759038985,0.00019200642418581992,6.230672443052754e-05,0.00023905436682980508,0.00014750163245480508,0.22367095947265625,0.011983235366642475,0.0033009846229106188,0.0052121481858193874,0.0023676555138081312,0.001811981201171875,0.0014127095928415656,0.0018526712665334344,0.0044873557053506374,0.018917083740234375,0.039886474609375,0.016946157440543175,0.0012194315204396844,0.00020853678870480508,4.1961669921875e-05,1.3987223610456567e-05,0.0,0.0013745626201853156,0.0088564557954669,0.0583597831428051,0.0302912387996912,0.054790496826171875,0.1795399934053421,0.00012079874431947246
Vivo_20_H4f1_Kiri_cutout.png,0.3939515019671997,0.21913749053093595,0.2021223681933901,0.06902438196117441,0.9135208444953383,0.024008924378796145,0.4276005018855706,0.010787115369671817,0.9799915520612995,0.011098663080756296,0.18295855107079048,0.009194699440186204,0.014560699462890625,0.043346405029296875,0.020084381103515625,0.10516357421875,0.10881423950195312,0.23052215576171875,0.0881805419921875,0.08603668212890625,0.2347869873046875,0.06850433349609375,0.0072949728928506374,0.0385996513068676,0.13366444408893585,0.09055200964212418,0.0073178610764443874,2.9246011763461865e-05,0.0479532890021801,0.0005124409799464047,0.00168609619140625,0.003681182861328125,0.0005823771352879703,0.00034077963209711015,9.791056072572246e-05,5.086263172415784e-06,0.0006103515625,0.00040562948561273515,0.24127323925495148,0.0057118735276162624,0.0027453105431050062,0.003932952880859375,0.00342559814453125,0.00463104248046875,0.004375457763671875,0.0049692788161337376,0.0123291015625,0.01505915354937315,0.024046579375863075,0.009798686020076275,0.0008188883657567203,0.00014495849609375,3.941853719879873e-05,3.178914266754873e-05,2.0345052689663135e-05,0.001682281494140625,0.016109466552734375,0.050375621765851974,0.02017974853515625,0.0770517960190773,0.16791152954101562,2.543131586207892e-06
Vivo_20_H4f2_Kanan_cutout.png,0.3793287340400999,0.22806428758615468,0.17457206776091916,0.06364226215558631,0.92799008996885,0.020620758366399598,0.44081687595546365,0.010657700517159032,0.9766736424019529,0.013991979837904496,0.19443310470744812,0.009362103094960023,0.013942718505859375,0.041534423828125,0.018215179443359375,0.10699462890625,0.11063385009765625,0.23463058471679688,0.09131622314453125,0.0876007080078125,0.22883987426757812,0.06629180908203125,0.0021413166541606188,0.09291458129882812,0.19060516357421875,0.04646555706858635,5.594889444182627e-05,7.62939453125e-06,4.1961669921875e-05,8.900959983293433e-06,0.0,0.0,2.0345052689663135e-05,0.00015513102698605508,0.000240325927734375,7.375081622740254e-05,0.00035985311842523515,0.00024286906409543008,0.2348429411649704,0.0041097006760537624,0.0040384926833212376,0.0038592021446675062,0.0038172404747456312,0.001941680908203125,0.0012143453350290656,0.001293182373046875,0.00115203857421875,0.00278472900390625,0.011859893798828125,0.03509775921702385,0.02280426025390625,0.00382232666015625,0.0005137125845067203,0.00018183390784543008,1.9073486328125e-05,0.00197601318359375,0.011993408203125,0.0609537772834301,0.019285837188363075,0.08630117028951645,0.15274302661418915,6.103515625e-05
Vivo_20_H4f2_Kiri_cutout.png,0.35056248066099155,0.2221662442773013,0.18080740113348978,0.07128826186829643,0.9227860198274686,0.024904270175997813,0.47754847200763934,0.011594815321737902,0.9815041824881056,0.011687993585628432,0.22818698285917638,0.011026718813709233,0.00948333740234375,0.033477783203125,0.01505279541015625,0.10560989379882812,0.1078643798828125,0.24895477294921875,0.0806732177734375,0.0823974609375,0.2635231018066406,0.0529632568359375,0.0012029012432321906,0.044762928038835526,0.24135971069335938,0.044768016785383224,0.00023523966956418008,3.306071084807627e-05,0.0001068115234375,2.1616617232211865e-05,2.543131586207892e-06,1.0172526344831567e-05,1.9073486328125e-05,3.687540811370127e-05,0.00018310546875,6.230672443052754e-05,0.0003204345703125,0.00020853678870480508,0.2438557893037796,0.0036710102576762438,0.0035845439415425062,0.0042368569411337376,0.0040181479416787624,0.0038820903282612562,0.00324249267578125,0.0031916301231831312,0.004642486572265625,0.011310577392578125,0.019199371337890625,0.0234349574893713,0.0044034323655068874,0.000484466552734375,0.0001068115234375,6.866455078125e-05,0.0,0.0006777445669285953,0.014217376708984375,0.041243236511945724,0.02994283102452755,0.038016002625226974,0.2092081755399704,2.7974447220913135e-05
Vivo_21_H4f1_Kanan_cutout.png,0.37194605707004946,0.21653157177176097,0.18547904349804112,0.06855181303984485,0.9213877143625085,0.023816250464595814,0.4626762082394418,0.011807495601928229,0.9779228106608202,0.01281460720622372,0.21420869062321693,0.010882614608810189,0.014026641845703125,0.03977203369140625,0.016666412353515625,0.10764312744140625,0.10666275024414062,0.23140335083007812,0.086151123046875,0.0873565673828125,0.24755859375,0.0627593994140625,0.031103769317269325,0.0478922538459301,0.1657307893037796,0.061186473816633224,0.01837921142578125,0.00010172525799134746,0.0055478415451943874,0.00014750163245480508,9.282430255552754e-05,0.00046030679368413985,0.000682830810546875,0.00035985311842523515,0.000240325927734375,0.00011444091796875,0.0009930928936228156,0.00030008950852788985,0.23847198486328125,0.0062039694748818874,0.00347900390625,0.0052337646484375,0.0036417644005268812,0.0032361347693949938,0.0043741860426962376,0.0063692727126181126,0.01443608570843935,0.018634796142578125,0.02091217041015625,0.007993062026798725,0.00024668374680913985,5.213419717620127e-05,3.0517578125e-05,1.7801919966586865e-05,6.357828624459216e-06,0.0017191568622365594,0.015553792007267475,0.030551910400390625,0.041952770203351974,0.04205576702952385,0.20148849487304688,5.086263172415784e-06
